"EmbedSOM1","EmbedSOM2"
8.01844501495361,4.86009359359741
6.45116376876831,3.91192483901978
6.68109369277954,4.67011880874634
7.90513181686401,4.71491575241089
8.0124044418335,4.55061960220337
7.21253681182861,3.86673736572266
7.377854347229,4.14493608474731
6.94600009918213,3.74490857124329
7.02288389205933,4.80335903167725
6.31541633605957,4.62403631210327
7.66107320785522,4.35597610473633
6.71824359893799,4.13999605178833
6.51235628128052,3.96043682098389
7.62947654724121,4.74708127975464
7.93030548095703,4.55060768127441
7.23208475112915,3.90417504310608
7.80777597427368,4.78990936279297
6.94449663162231,4.6576566696167
6.47728776931763,3.36581921577454
6.98649406433105,4.68859577178955
6.1581015586853,4.20019483566284
6.444007396698,4.74534177780151
6.44659996032715,4.28170871734619
6.0538067817688,4.85013818740845
6.42640161514282,4.53608322143555
7.99897861480713,4.3409309387207
7.14735984802246,3.93353700637817
6.40415287017822,3.91401267051697
7.29768133163452,4.66082334518433
7.51797342300415,4.06284999847412
7.76842546463013,4.36499547958374
7.08204698562622,3.87651872634888
6.78081130981445,4.10785102844238
7.83493041992188,4.41161870956421
7.97724151611328,4.7923436164856
7.44666004180908,3.88773226737976
7.70763397216797,4.69804239273071
6.80827903747559,4.1909875869751
7.03784513473511,4.47270631790161
7.03384447097778,3.91466617584229
6.50362491607666,3.75240659713745
6.67751407623291,3.69175505638123
6.41987371444702,4.11462020874023
6.23431968688965,3.96594285964966
6.64421701431274,4.71608781814575
8.06932067871094,4.46176528930664
6.22766733169556,4.27265357971191
8.06586170196533,4.66791820526123
7.63446569442749,4.90853118896484
6.42822980880737,4.46072769165039
7.95524787902832,4.79730367660522
7.84712266921997,4.35400438308716
6.46463775634766,3.84965324401855
6.33695125579834,4.42969083786011
7.79289388656616,4.2754077911377
7.86155080795288,4.55800676345825
6.50779867172241,3.50541496276855
7.23086071014404,4.85843181610107
6.91635274887085,4.60340547561646
7.92963600158691,4.95089197158813
7.87823152542114,4.53776168823242
7.08882570266724,4.60671854019165
6.4985408782959,4.22867155075073
7.51508712768555,4.96516799926758
7.51188373565674,4.80230522155762
6.46357870101929,3.95226430892944
6.5804009437561,3.62690448760986
6.84227609634399,4.73225164413452
7.81755352020264,4.64963340759277
6.62562322616577,3.71955990791321
6.25776624679565,4.35983371734619
6.71146965026855,3.67804670333862
6.63915967941284,4.06581354141235
7.46689891815186,4.78568696975708
6.21838140487671,4.0439715385437
6.47671365737915,4.39373350143433
6.9817214012146,3.70413422584534
7.8342661857605,4.95298719406128
6.86439323425293,4.74738216400146
6.60140514373779,3.85432100296021
7.47801733016968,4.26160526275635
6.80340003967285,3.62583947181702
8.07888793945312,4.80544090270996
6.91732215881348,4.07049322128296
7.62246942520142,4.94067192077637
7.31355333328247,4.79709434509277
6.23127794265747,4.92146015167236
6.3404541015625,4.80533599853516
7.40772008895874,3.99728965759277
7.03734636306763,3.64637541770935
8.21170043945312,4.64964723587036
8.20201206207275,4.51953935623169
7.42485380172729,4.18476247787476
7.96270751953125,4.715416431427
7.94729661941528,5.05277156829834
7.22801780700684,3.6582350730896
6.48718166351318,3.7436900138855
7.57860898971558,4.11240148544312
6.20590782165527,4.085205078125
6.61653995513916,4.30488729476929
6.55763673782349,3.93684983253479
6.83904695510864,4.86208915710449
7.57543659210205,4.28502416610718
8.08256340026855,4.65649652481079
8.03082466125488,4.55041122436523
6.59455633163452,4.5098762512207
8.04352569580078,4.39327096939087
7.74669694900513,4.96481704711914
7.38157939910889,4.17701768875122
6.35922145843506,3.77636551856995
7.27818012237549,3.94921159744263
6.70092868804932,3.72466588020325
7.62475824356079,4.8050799369812
7.54333257675171,4.14643430709839
7.44956254959106,3.90174722671509
7.4923267364502,4.72926139831543
7.85474967956543,4.41836261749268
6.64503908157349,3.77764296531677
6.57916641235352,3.93562269210815
8.08361911773682,4.9132137298584
8.10261249542236,4.8113431930542
6.37137079238892,4.11686563491821
7.89622735977173,4.63170671463013
7.12387943267822,3.7093780040741
7.37925624847412,4.80700969696045
7.63473081588745,4.87615585327148
7.87828016281128,4.52155542373657
7.86920785903931,4.56831502914429
6.72816562652588,3.76704788208008
7.83300304412842,4.33589315414429
6.8722357749939,3.82643270492554
8.03274250030518,4.66692876815796
7.39698314666748,4.03066873550415
6.54142570495605,4.93286323547363
6.76498746871948,3.59132647514343
8.11366367340088,4.89479351043701
7.02266454696655,4.9037504196167
7.77293872833252,4.3452091217041
7.58078765869141,4.20437240600586
7.39915895462036,4.69195604324341
6.17159175872803,4.66860866546631
7.409339427948,4.04951810836792
7.74937057495117,4.44845533370972
7.75752019882202,4.27020025253296
6.6937198638916,4.36154985427856
7.79661560058594,4.86862134933472
7.80278015136719,4.90240955352783
7.44634675979614,4.22104597091675
6.3851432800293,3.97573113441467
6.90824222564697,4.5687518119812
6.37019348144531,4.55197620391846
7.76170492172241,4.43989229202271
7.30512809753418,4.72198867797852
7.43709278106689,4.06384086608887
7.27549886703491,3.69622731208801
7.94636249542236,4.41322994232178
7.20151042938232,4.58466958999634
7.92520523071289,4.68695592880249
6.36623859405518,4.25518846511841
7.12645769119263,4.68179607391357
8.10029315948486,4.6655011177063
6.84467172622681,4.60007953643799
6.84512567520142,3.72506618499756
6.59076166152954,4.15141725540161
7.60216283798218,4.31515169143677
6.60555124282837,3.78565907478333
7.57096719741821,4.69266128540039
7.89916038513184,4.87500762939453
7.92021799087524,4.80942916870117
6.31341600418091,3.95996117591858
6.73687171936035,3.55916500091553
7.41346883773804,3.89669632911682
6.51876354217529,4.1818699836731
7.15091133117676,3.66166424751282
7.82442998886108,5.00295782089233
6.93256425857544,3.6948983669281
7.86424779891968,4.28591632843018
7.93990230560303,4.9149169921875
7.80464172363281,4.32912731170654
8.00681781768799,4.51557445526123
8.05031490325928,4.41259431838989
7.29514074325562,4.74404096603394
7.07834386825562,3.5534131526947
6.80301904678345,3.66037774085999
7.98788022994995,4.93753051757812
7.49477100372314,4.11264801025391
7.9024715423584,4.48463916778564
7.13015842437744,3.90157985687256
6.14275884628296,4.25588035583496
6.75518560409546,3.70070648193359
7.23419857025146,4.57274436950684
6.40433835983276,3.87329244613647
7.1025972366333,4.62646484375
6.53344678878784,4.28618717193604
7.60662364959717,4.23780012130737
8.07691287994385,4.87483501434326
6.69142961502075,3.84549474716187
8.11269664764404,4.61698007583618
7.75752449035645,4.47688245773315
6.54970788955688,3.86270904541016
6.97096014022827,4.58552742004395
7.28135442733765,4.12186861038208
6.60702037811279,3.96930146217346
6.7795934677124,3.8883810043335
6.92400693893433,3.78596568107605
7.55704164505005,4.20347595214844
6.43322896957397,3.99820303916931
6.7920560836792,4.7933521270752
7.41092872619629,4.44388294219971
6.54437875747681,3.52569675445557
6.54947710037231,4.27192354202271
7.70403337478638,4.83017539978027
7.93259954452515,4.65837574005127
6.30783081054688,4.06825685501099
7.757004737854,4.84479999542236
7.30574989318848,4.1382851600647
7.85558032989502,4.64652252197266
6.75741243362427,3.81296157836914
6.56132936477661,4.29168653488159
6.60298919677734,3.72203063964844
6.68313121795654,4.55189323425293
7.48541259765625,4.10633277893066
7.26833295822144,4.69064569473267
7.81675100326538,4.82710552215576
7.88889789581299,4.42172431945801
7.72243213653564,4.86238145828247
6.62292289733887,3.63949680328369
6.51889419555664,4.4674334526062
6.77692985534668,4.30860137939453
6.64738368988037,3.65008544921875
7.74658012390137,4.49606513977051
8.00500202178955,4.54140758514404
6.62313890457153,4.859694480896
7.4554295539856,4.03847646713257
6.91997766494751,4.6959056854248
7.24407768249512,3.81152009963989
7.74273872375488,4.29651165008545
7.98996877670288,4.78725433349609
7.17637300491333,4.04682636260986
6.84152317047119,4.78920364379883
7.00941944122314,4.77094221115112
6.88118743896484,4.70027303695679
6.45229053497314,4.65310859680176
6.86777877807617,4.72522163391113
7.32733678817749,4.06466102600098
7.83197927474976,4.84790658950806
6.5101842880249,4.12642335891724
7.79870271682739,4.81516122817993
6.65564680099487,3.65515685081482
6.74516153335571,4.77210569381714
7.59068965911865,4.44164800643921
6.34039211273193,3.66926431655884
6.73097610473633,3.74068069458008
8.14433765411377,4.6627402305603
7.55979013442993,4.19047880172729
6.92400979995728,3.95298981666565
7.79454040527344,4.53253221511841
6.68266582489014,4.73724794387817
6.38528871536255,4.27686500549316
6.37792873382568,4.03284168243408
6.35367107391357,3.55026125907898
6.70230054855347,4.63288736343384
7.43700075149536,4.76693630218506
7.55019807815552,4.6376428604126
8.03139019012451,4.57442426681519
7.37421131134033,4.07216882705688
6.27010107040405,4.89108991622925
6.34075546264648,4.6886191368103
6.41753196716309,4.59668350219727
7.98917484283447,4.90005445480347
7.82338905334473,4.51998662948608
6.4874324798584,4.85156774520874
7.83445453643799,4.90598917007446
6.21676778793335,4.21492767333984
7.45546007156372,4.14186763763428
7.87475872039795,4.87736177444458
7.82055854797363,4.37446308135986
7.96180534362793,4.66253709793091
6.85175848007202,4.37645053863525
7.87395143508911,4.46809434890747
6.74109506607056,4.47027683258057
7.6201696395874,4.26284313201904
6.618332862854,3.69442653656006
6.62363290786743,4.53880739212036
6.67529964447021,3.64143538475037
7.28020429611206,3.7516610622406
7.32614278793335,4.02184867858887
7.5063796043396,4.72979736328125
6.22559213638306,4.49589538574219
6.12556457519531,4.24594497680664
6.45666027069092,4.05450868606567
8.06549263000488,4.65665197372437
6.60112762451172,4.10517644882202
6.34700298309326,3.59379625320435
8.03869915008545,4.92568969726562
6.70064926147461,3.59245443344116
6.48805046081543,4.26917457580566
6.47228288650513,3.58000206947327
6.59209537506104,4.57027435302734
7.89173889160156,4.49989700317383
6.91117906570435,4.00277948379517
7.93147134780884,4.42501831054688
7.95658683776855,4.35563230514526
7.9205904006958,4.93808507919312
6.60123014450073,3.71982884407043
7.23116970062256,4.7617449760437
8.13718128204346,4.79404354095459
7.48246765136719,4.08303022384644
7.72951745986938,4.84501314163208
6.4692006111145,4.12779808044434
6.45045232772827,3.94983291625977
6.51906871795654,4.46189069747925
6.96971988677979,4.821044921875
7.40361261367798,3.90023350715637
8.09655666351318,4.73276853561401
7.08678340911865,3.96290993690491
7.66022682189941,4.55323600769043
7.52706098556519,4.85731792449951
6.55481290817261,3.57690668106079
6.77370405197144,3.41648459434509
7.13853073120117,4.57152652740479
7.7020206451416,4.89515781402588
7.33625841140747,3.70254874229431
7.42331552505493,4.72263050079346
7.70752191543579,4.91707992553711
6.49049758911133,3.25271487236023
7.67729234695435,4.22681999206543
6.34976768493652,4.13407754898071
7.73198795318604,4.93650341033936
6.7989706993103,3.42629957199097
7.90515851974487,4.52718591690063
8.16365242004395,4.87680912017822
7.14859056472778,3.94531440734863
6.60724592208862,4.61139297485352
6.65578031539917,3.89567589759827
6.24147129058838,4.15742635726929
7.80107307434082,4.73619079589844
7.81209182739258,4.3397479057312
6.44203853607178,4.77852344512939
8.14687919616699,4.79305553436279
7.03371953964233,3.62596464157104
8.25059509277344,4.65690422058105
7.66944694519043,4.83675575256348
7.10583782196045,3.69626259803772
7.23807764053345,3.88486886024475
7.10193157196045,3.88527178764343
7.68528366088867,4.64923477172852
7.41528415679932,4.20285177230835
7.8248233795166,4.85938310623169
6.47850799560547,4.547287940979
7.86326789855957,4.93879556655884
8.10732460021973,4.76152849197388
8.11598968505859,4.81064176559448
7.90754747390747,4.65676593780518
7.88407754898071,4.4484076499939
6.5130558013916,3.91114163398743
7.65038537979126,4.60532331466675
7.40044260025024,4.86785840988159
7.2571005821228,4.76409244537354
7.33729028701782,4.08117246627808
7.60340309143066,4.64787626266479
7.21480417251587,4.88611459732056
7.65848541259766,4.58170175552368
6.60787725448608,3.92865395545959
6.99366807937622,3.85625457763672
7.88785219192505,4.92289924621582
7.56326055526733,4.4315619468689
7.73080587387085,4.92650175094604
6.80621719360352,3.63151526451111
8.09078407287598,4.61159372329712
6.80582857131958,4.5235424041748
6.39397954940796,4.4317455291748
7.71453952789307,4.53281211853027
6.67648983001709,3.36170744895935
6.33229541778564,4.18485546112061
7.21998357772827,3.7062292098999
7.5612587928772,4.37074089050293
8.0350284576416,4.83378028869629
7.21316576004028,3.88832402229309
7.74134731292725,4.43840789794922
7.19928169250488,3.73402118682861
6.76473188400269,3.4269495010376
6.88236522674561,3.75689148902893
7.16912317276001,3.93848323822021
7.90002298355103,4.81896686553955
6.36136865615845,4.471604347229
6.77388668060303,4.54916143417358
7.26754903793335,4.01088237762451
8.15885925292969,4.7342324256897
7.89566898345947,4.46606397628784
8.16858005523682,4.498863697052
6.3056902885437,3.85562896728516
7.63418340682983,3.98547983169556
8.03494930267334,4.82143878936768
7.86106538772583,4.53078460693359
7.620689868927,4.33933258056641
7.92397212982178,4.58620595932007
7.89305639266968,4.63963460922241
7.73993015289307,4.86828565597534
8.19355964660645,4.85180139541626
6.66746950149536,4.69693422317505
6.77383947372437,3.49902486801147
7.63483095169067,4.79588937759399
7.06381320953369,4.78710460662842
7.16561889648438,4.85146808624268
7.56912565231323,4.40559720993042
7.95593690872192,4.37326097488403
6.75975131988525,3.49011015892029
7.89442825317383,4.85220670700073
7.82760524749756,4.70755815505981
6.58087587356567,4.09344816207886
6.49046230316162,4.44659233093262
7.69180870056152,4.71825122833252
7.29472351074219,4.61596727371216
6.79964590072632,3.90942335128784
6.76004123687744,3.97207903862
6.65265512466431,4.18778514862061
7.84767198562622,4.62405443191528
6.51913404464722,3.66202163696289
6.36871147155762,3.84472560882568
6.8716459274292,4.36166524887085
6.39818716049194,3.74298000335693
6.7154369354248,3.60348558425903
8.08789730072021,4.68201684951782
8.04522228240967,4.51176118850708
7.77798414230347,4.70878505706787
8.07373332977295,4.54848670959473
8.14234352111816,4.93215990066528
7.58501529693604,4.24331569671631
7.30184698104858,4.01913261413574
7.68354225158691,4.29631042480469
6.94141244888306,4.69161510467529
7.81316232681274,4.99266672134399
7.12335729598999,4.77468585968018
6.52881860733032,3.72295117378235
8.01936054229736,4.7313380241394
6.50461435317993,4.57032251358032
6.17317342758179,4.52472734451294
7.02695560455322,4.02234935760498
6.93595170974731,4.73732614517212
6.46141958236694,4.48945808410645
8.04387187957764,4.8709888458252
6.79480171203613,4.6447434425354
7.41346645355225,3.98759889602661
6.92043876647949,4.79787969589233
6.48066329956055,3.66698217391968
7.86330461502075,4.63176155090332
6.63440752029419,4.60772466659546
7.57282638549805,4.77034378051758
7.96189212799072,4.41400194168091
6.62480640411377,4.70833921432495
7.25783348083496,3.95350313186646
7.84460210800171,4.88000965118408
7.81996059417725,4.85878896713257
6.60729742050171,4.39440488815308
6.67135095596313,4.04435682296753
6.60081195831299,4.41109848022461
7.75531101226807,4.43211889266968
7.50157403945923,4.19608402252197
